dice coefficient: [0.7372404263185534, 0.1628149110819464]
hausdorff distance: [16.740290659033384, 9.467277080435872]

sensitivity: [0.7446663455780015, 0.13981710111940576]
specificity: [0.9947754408355153, 0.0027692182766074595]
dice coefficient: [0.8326653936282614, 0.09923202545260051]
hausdorff distance: [13.538930957535642, 8.074487508633784]

sensitivity: [0.30824863041276995, 0.3245041853247179]
specificity: [0.9937312214269982, 0.006337987000546659]
dice coefficient: [0.3786166034463832, 0.3189423752302428]
hausdorff distance: [49.754423986965, 31.040252797381058]

sensitivity: [0.5137075231150575, 0.3087218219771335]
specificity: [0.9848203941803618, 0.009038402365469633]
dice coefficient: [0.5936654640717739, 0.270841854206897]
hausdorff distance: [23.062775945733456, 16.456256125768654]

sensitivity: [0.9595925760237971, 0.014849180228639168]
specificity: [0.9985647011925053, 0.0005195014205171182]
dice coefficient: [0.970882090149568, 0.008253570610649635]
hausdorff distance: [1.9329365590989132, 0.5450592553403566]

