hausdorff distance: [18.115854964683976, 5.7372292004533865]

sensitivity: [0.9913130203732173, 0.026987632241567597]
specificity: [0.9823930767992531, 0.017296124133404096]
dice coefficient: [0.8994611670904676, 0.08072445609073933]
hausdorff distance: [8.139308059507607, 8.90421235403603]

sensitivity: [0.9657868219867398, 0.03706496569572233]
specificity: [0.9881012836122858, 0.01141942419871335]
dice coefficient: [0.9367626280934764, 0.05228679269406527]
hausdorff distance: [24.467311522155118, 28.634198671247677]

sensitivity: [0.9139484103343368, 0.16904060818563074]
specificity: [0.9862538839464923, 0.0045256135845349234]
dice coefficient: [0.8603544678818505, 0.10821211457185248]
hausdorff distance: [8.281059076719538, 9.836533632393795]

sensitivity: [0.9074259213444383, 0.18318058519581643]
specificity: [0.9698265308526337, 0.022005066847587063]
dice coefficient: [0.7857223301881292, 0.17846158293412903]
hausdorff distance: [28.47299497592745, 27.371917916619285]

sensitivity: [0.9344190030831072, 0.04006318705373456]
specificity: [0.990141872919784, 0.012449245176984314]
dice coefficient: [0.9204634939513026, 0.06581091636395715]
hausdorff distance: [5.78215448114502, 6.298149693058636]

sensitivity: [0.9491131440149411, 0.04291628056350296]
specificity: [0.9865079795744633, 0.0057735593268192316]
dice coefficient: [0.9064905345458071, 0.04782292437406092]
hausdorff distance: [6.336682973004416, 3.9301970560820374]

sensitivity: [0.9591748284779856, 0.09272835514809961]
specificity: [0.9792829929783498, 0.01633666228235647]
dice coefficient: [0.88091870302713, 0.11015826580913726]
hausdorff distance: [15.439463039911306, 21.313289618746]

sensitivity: [0.9329623006033319, 0.10141440742973483]
specificity: [0.9917860491653024, 0.008934821369671527]
dice coefficient: [0.9127660558100085, 0.08393437701604875]
hausdorff distance: [6.958182931742802, 9.104048016591474]

sensitivity: [0.9730129082309387, 0.04663219861351136]
specificity: [0.9828650638038243, 0.010838131775367707]
dice coefficient: [0.9283086315290127, 0.05303420635015928]
hausdorff distance: [3.8145847845633014, 3.3885507602382883]

sensitivity: [0.9615699714538872, 0.058231213618865255]
specificity: [0.9962276303365256, 0.0011848777115105163]
dice coefficient: [0.9435898223189075, 0.027794754967923822]
hausdorff distance: [2.4850851607636657, 1.9037730284233538]

sensitivity: [0.9442210267702684, 0.06466746821921399]
specificity: [0.9944843162410943, 0.0022759287074682415]
dice coefficient: [0.9302257089213603, 0.022281770314946884]
hausdorff distance: [3.2773605504377685, 1.6408050328322301]

sensitivity: [0.8817089464512406, 0.13391130144480567]
specificity: [0.9946392552485122, 0.0029501567478639077]
dice coefficient: [0.9079987825292977, 0.09016455691748561]
hausdorff distance: [7.716131565811642, 10.107487999452937]

sensitivity: [0.9525689067900368, 0.025781132802377562]
specificity: [0.9890469437222553, 0.004992159032667366]
dice coefficient: [0.9340776146781101, 0.02572365191626054]
hausdorff distance: [6.205198620259085, 3.355916678018304]

sensitivity: [0.9748151915846532, 0.0361200197206964]
specificity: [0.9819421811513137, 0.005295649740415466]
dice coefficient: [0.9412248491633454, 0.026435027209307287]
hausdorff distance: [3.3809269468407823, 2.0089797527084574]

sensitivity: [0.9929152154241346, 0.012706012561195083]
specificity: [0.986166329069578, 0.005845084649703468]
dice coefficient: [0.9488368701502693, 0.021159300309466302]
hausdorff distance: [4.415724548199457, 3.9750945541494627]

sensitivity: [0.961132160919817, 0.04025133255246052]
specificity: [0.993695242254386, 0.002243792513119239]
dice coefficient: [0.945886264399834, 0.0174624720837215]
hausdorff distance: [3.171150295644898, 1.7824531230202414]

